age,education,wage
75,4. College Grad,85.38394038
42,2. HS Grad,85.38394038
42,2. HS Grad,85.38394038
55,1. < HS Grad,85.38394038
33,3. Some College,85.38394038
52,3. Some College,85.38394038
60,4. College Grad,85.38394038
48,5. Advanced Degree,85.38394038
58,2. HS Grad,85.38394038
44,3. Some College,85.38394038
24,2. HS Grad,85.38394038
30,2. HS Grad,85.38394038
47,2. HS Grad,85.38394038
42,2. HS Grad,85.38394038
41,3. Some College,85.38394038
39,2. HS Grad,85.38394038
37,2. HS Grad,85.38394038
25,4. College Grad,85.38394038
47,3. Some College,85.38394038
56,4. College Grad,85.38394038
23,2. HS Grad,85.38394038
48,1. < HS Grad,85.38394038
53,2. HS Grad,85.38394038
42,2. HS Grad,85.38394038
29,3. Some College,85.38394038
46,5. Advanced Degree,85.38394038
42,2. HS Grad,85.38394038
25,4. College Grad,85.38394038
27,2. HS Grad,85.38394038
40,2. HS Grad,85.38394038
50,2. HS Grad,85.38394038
49,2. HS Grad,85.38394038
56,1. < HS Grad,85.38394038
40,3. Some College,85.11853342
47,2. HS Grad,84.85204409
37,4. College Grad,84.7183897
48,2. HS Grad,84.52946902
37,3. Some College,84.45025367
46,2. HS Grad,84.39111475
46,4. College Grad,84.31576886
28,3. Some College,84.10001012
43,2. HS Grad,84.04595765
23,2. HS Grad,84.04595765
40,2. HS Grad,84.04595765
39,3. Some College,84.04595765
27,1. < HS Grad,84.04595765
32,4. College Grad,84.04595765
28,2. HS Grad,84.04595765
31,2. HS Grad,84.04595765
32,4. College Grad,84.04595765
21,2. HS Grad,84.04595765
25,2. HS Grad,84.04595765
47,3. Some College,84.04595765
33,4. College Grad,84.04595765
26,2. HS Grad,84.04595765
63,4. College Grad,84.04595765
21,2. HS Grad,84.04595765
45,2. HS Grad,84.04595765
32,2. HS Grad,84.04595765
38,3. Some College,84.04595765
30,3. Some College,84.04595765
36,3. Some College,83.32134154
41,5. Advanced Degree,83.19132429
49,3. Some College,82.74175417
57,2. HS Grad,82.68239934
37,4. College Grad,82.6796373
46,2. HS Grad,82.6796373
50,5. Advanced Degree,82.6796373
40,3. Some College,82.6796373
28,1. < HS Grad,82.6796373
61,5. Advanced Degree,82.6796373
30,3. Some College,82.6796373
20,3. Some College,82.6796373
40,1. < HS Grad,82.6796373
54,2. HS Grad,82.6796373
43,1. < HS Grad,82.6796373
53,2. HS Grad,82.6796373
33,2. HS Grad,82.6796373
51,1. < HS Grad,82.6796373
34,4. College Grad,82.6796373
34,2. HS Grad,82.6796373
28,2. HS Grad,82.6796373
41,4. College Grad,82.6796373
80,2. HS Grad,82.6796373
45,4. College Grad,82.6796373
45,2. HS Grad,82.6796373
47,2. HS Grad,82.6796373
41,2. HS Grad,82.6796373
51,2. HS Grad,82.6796373
31,3. Some College,82.6796373
50,4. College Grad,82.6796373
27,2. HS Grad,82.6796373
42,2. HS Grad,82.6796373
44,1. < HS Grad,82.6796373
47,1. < HS Grad,82.6796373
26,4. College Grad,82.6796373
43,3. Some College,82.6796373
34,2. HS Grad,82.6796373
25,1. < HS Grad,82.6796373
33,3. Some College,82.6796373
20,3. Some College,82.6796373
56,3. Some College,81.98531783
50,2. HS Grad,81.98531783
48,1. < HS Grad,81.69842172
53,4. College Grad,81.63526865
36,3. Some College,81.44683486
34,2. HS Grad,81.28607729
34,2. HS Grad,81.28325328
33,5. Advanced Degree,81.28325328
39,2. HS Grad,81.28325328
22,2. HS Grad,81.28325328
31,2. HS Grad,81.28325328
25,2. HS Grad,81.28325328
23,1. < HS Grad,81.28325328
22,2. HS Grad,81.28325328
66,1. < HS Grad,81.28325328
26,2. HS Grad,81.28325328
43,4. College Grad,81.28325328
33,1. < HS Grad,81.28325328
29,4. College Grad,81.28325328
34,2. HS Grad,81.28325328
55,2. HS Grad,81.28325328
59,2. HS Grad,81.28325328
22,2. HS Grad,81.28325328
25,3. Some College,81.28325328
27,4. College Grad,81.28325328
59,2. HS Grad,81.28325328
34,3. Some College,81.28325328
59,2. HS Grad,81.28325328
31,4. College Grad,81.28325328
51,3. Some College,81.28325328
50,5. Advanced Degree,81.28325328
25,1. < HS Grad,81.28325328
32,2. HS Grad,81.28325328
31,2. HS Grad,81.28325328
38,4. College Grad,81.28325328
23,2. HS Grad,81.28325328
50,2. HS Grad,81.28325328
27,4. College Grad,81.28325328
43,1. < HS Grad,81.28325328
42,3. Some College,81.28325328
37,1. < HS Grad,81.28325328
39,2. HS Grad,81.28325328
31,1. < HS Grad,81.28325328
55,2. HS Grad,81.28325328
36,2. HS Grad,81.28325328
52,2. HS Grad,81.28325328
62,1. < HS Grad,81.28325328
23,3. Some College,81.28325328
47,4. College Grad,81.28325328
49,1. < HS Grad,81.28325328
43,2. HS Grad,81.28325328
41,2. HS Grad,81.28325328
44,1. < HS Grad,81.28325328
22,2. HS Grad,81.28325328
33,2. HS Grad,81.28325328
52,2. HS Grad,81.28325328
55,1. < HS Grad,81.28325328
56,1. < HS Grad,81.28325328
35,3. Some College,81.28325328
35,2. HS Grad,81.28325328
39,5. Advanced Degree,81.28325328
41,3. Some College,81.28325328
31,2. HS Grad,81.28325328
51,2. HS Grad,81.28325328
40,4. College Grad,81.28325328
51,1. < HS Grad,81.28325328
20,2. HS Grad,81.28325328
47,5. Advanced Degree,81.28325328
30,4. College Grad,81.28325328
45,3. Some College,81.28325328
30,3. Some College,81.28325328
53,1. < HS Grad,81.28325328
37,4. College Grad,81.28325328
57,2. HS Grad,81.28325328
55,2. HS Grad,81.28325328
31,3. Some College,81.28325328
39,2. HS Grad,81.28325328
61,2. HS Grad,81.28325328
33,2. HS Grad,81.28325328
25,2. HS Grad,81.28325328
59,4. College Grad,81.28325328
22,3. Some College,81.28325328
33,3. Some College,81.28325328
32,1. < HS Grad,81.28325328
30,2. HS Grad,81.28325328
58,2. HS Grad,81.28325328
47,3. Some College,81.28325328
22,3. Some College,81.28325328
39,2. HS Grad,81.28325328
40,1. < HS Grad,81.28325328
45,2. HS Grad,81.28325328
27,3. Some College,81.28325328
33,1. < HS Grad,81.28325328
24,2. HS Grad,81.28325328
23,2. HS Grad,81.22674631
69,2. HS Grad,81.22674631
40,3. Some College,80.85819596
62,2. HS Grad,80.57319971
27,4. College Grad,80.57319971
53,2. HS Grad,80.57319971
31,5. Advanced Degree,80.57319971
54,1. < HS Grad,80.48744436
34,2. HS Grad,80.43020795
22,3. Some College,80.43020795
40,2. HS Grad,79.85490031
80,2. HS Grad,79.85490031
49,2. HS Grad,79.85490031
61,4. College Grad,79.85490031
33,3. Some College,79.85490031
42,2. HS Grad,79.85490031
58,4. College Grad,79.85490031
58,2. HS Grad,79.85490031
56,1. < HS Grad,79.85490031
52,2. HS Grad,79.85490031
30,2. HS Grad,79.85490031
25,1. < HS Grad,79.85490031
34,2. HS Grad,79.85490031
44,2. HS Grad,79.85490031
43,3. Some College,79.85490031
43,1. < HS Grad,79.85490031
25,1. < HS Grad,79.85490031
50,2. HS Grad,79.85490031
39,2. HS Grad,79.85490031
55,1. < HS Grad,79.85490031
51,2. HS Grad,79.85490031
49,4. College Grad,79.85490031
33,1. < HS Grad,79.85490031
29,2. HS Grad,79.85490031
47,2. HS Grad,79.85490031
29,2. HS Grad,79.85490031
44,2. HS Grad,79.85490031
23,4. College Grad,79.85490031
29,3. Some College,79.85490031
54,2. HS Grad,79.85490031
49,2. HS Grad,79.85490031
27,1. < HS Grad,79.85490031
61,5. Advanced Degree,79.1280845
42,2. HS Grad,78.98460618
62,2. HS Grad,78.98167452
43,2. HS Grad,78.98167452
34,4. College Grad,78.3924668
70,2. HS Grad,78.3924668
47,1. < HS Grad,78.3924668
37,2. HS Grad,78.3924668
44,1. < HS Grad,78.3924668
40,3. Some College,78.3924668
50,4. College Grad,78.3924668
48,2. HS Grad,78.3924668
22,4. College Grad,78.3924668
47,2. HS Grad,78.3924668
48,3. Some College,78.3924668
37,2. HS Grad,78.3924668
22,3. Some College,78.3924668
39,2. HS Grad,78.3924668
26,3. Some College,78.3924668
23,2. HS Grad,78.346562
39,2. HS Grad,78.21457569
51,2. HS Grad,78.21457569
54,2. HS Grad,78.15516141
69,2. HS Grad,77.7376033
36,1. < HS Grad,77.49768139
25,2. HS Grad,77.49768139
60,1. < HS Grad,77.04520085
25,2. HS Grad,76.89360252
33,1. < HS Grad,76.89360252
34,3. Some College,76.89360252
46,2. HS Grad,76.89360252
32,2. HS Grad,76.89360252
28,2. HS Grad,76.89360252
52,2. HS Grad,76.89360252
24,2. HS Grad,76.89360252
54,2. HS Grad,76.89360252
27,2. HS Grad,76.89360252
20,2. HS Grad,76.89360252
67,4. College Grad,76.89360252
26,4. College Grad,76.89360252
20,2. HS Grad,76.89360252
44,1. < HS Grad,76.89360252
18,2. HS Grad,76.89360252
51,3. Some College,76.89360252
60,2. HS Grad,76.89360252
25,2. HS Grad,76.89360252
35,3. Some College,76.89360252
76,4. College Grad,76.89360252
45,2. HS Grad,76.89360252
51,3. Some College,76.89360252
50,2. HS Grad,76.89360252
19,2. HS Grad,76.89360252
32,3. Some College,76.89360252
26,3. Some College,76.89360252
59,2. HS Grad,76.89360252
23,4. College Grad,76.89360252
36,2. HS Grad,76.89360252
27,1. < HS Grad,76.4884434
39,2. HS Grad,76.43645437
44,4. College Grad,76.40585107
31,3. Some College,76.28327785
22,4. College Grad,76.28327785
28,2. HS Grad,76.12969964
37,2. HS Grad,75.89548482
44,2. HS Grad,75.8522372
40,3. Some College,75.61069586
49,2. HS Grad,75.35567932
55,1. < HS Grad,75.35567932
23,2. HS Grad,75.35567932
73,2. HS Grad,75.35567932
58,1. < HS Grad,75.35567932
45,3. Some College,75.35567932
24,2. HS Grad,75.35567932
20,2. HS Grad,75.35567932
57,4. College Grad,75.35567932
32,2. HS Grad,75.35567932
35,2. HS Grad,75.35567932
41,1. < HS Grad,75.35567932
37,2. HS Grad,75.35567932
39,1. < HS Grad,75.35567932
23,4. College Grad,75.35567932
40,2. HS Grad,75.35567932
31,3. Some College,75.35567932
56,3. Some College,75.35567932
35,2. HS Grad,75.19962815
18,1. < HS Grad,75.04315402
50,2. HS Grad,75.04315402
53,2. HS Grad,75.04315402
37,2. HS Grad,75.04315402
42,2. HS Grad,75.04315402
20,2. HS Grad,75.04315402
40,1. < HS Grad,75.04315402
63,2. HS Grad,75.04315402
58,2. HS Grad,75.04315402
22,2. HS Grad,75.04315402
56,2. HS Grad,75.04315402
21,1. < HS Grad,75.04315402
26,2. HS Grad,75.04315402
22,2. HS Grad,75.04315402
20,3. Some College,75.04315402
22,1. < HS Grad,75.04315402
24,3. Some College,74.57116177
42,3. Some College,74.4446382
46,5. Advanced Degree,74.43830467
34,1. < HS Grad,74.41296351
24,3. Some College,73.93571929
39,2. HS Grad,73.77734527
50,1. < HS Grad,73.77574327
45,2. HS Grad,73.77574327
27,1. < HS Grad,73.77574327
25,1. < HS Grad,73.77574327
27,2. HS Grad,73.77574327
23,2. HS Grad,73.77574327
57,4. College Grad,73.77574327
29,2. HS Grad,73.77574327
25,2. HS Grad,73.77574327
24,2. HS Grad,73.77574327
26,3. Some College,73.77574327
65,1. < HS Grad,73.77574327
63,1. < HS Grad,73.77574327
35,1. < HS Grad,73.77574327
45,2. HS Grad,73.77574327
59,5. Advanced Degree,73.77574327
23,3. Some College,73.77574327
24,2. HS Grad,73.77574327
31,4. College Grad,73.77574327
39,1. < HS Grad,73.77574327
35,1. < HS Grad,73.77574327
60,1. < HS Grad,73.77574327
59,3. Some College,73.77574327
35,2. HS Grad,73.77574327
62,5. Advanced Degree,73.77574327
29,5. Advanced Degree,73.77574327
32,2. HS Grad,73.77574327
22,3. Some College,73.77574327
26,2. HS Grad,73.77574327
29,1. < HS Grad,73.77574327
52,2. HS Grad,73.77574327
35,2. HS Grad,73.77574327
22,3. Some College,73.77574327
22,3. Some College,73.77574327
40,3. Some College,73.77574327
46,1. < HS Grad,73.77574327
45,2. HS Grad,73.77574327
39,4. College Grad,73.77574327
43,2. HS Grad,73.77574327
54,1. < HS Grad,73.77574327
43,4. College Grad,73.77574327
40,3. Some College,73.77574327
19,2. HS Grad,73.77574327
48,1. < HS Grad,73.77574327
41,4. College Grad,73.77574327
41,3. Some College,73.77574327
32,2. HS Grad,73.77574327
23,2. HS Grad,73.77574327
43,4. College Grad,73.77574327
32,2. HS Grad,73.77574327
43,2. HS Grad,73.77574327
50,2. HS Grad,73.77574327
39,2. HS Grad,73.77574327
51,2. HS Grad,73.77574327
32,2. HS Grad,73.77574327
41,3. Some College,73.77574327
47,4. College Grad,73.77574327
37,1. < HS Grad,73.77574327
48,3. Some College,73.77574327
53,1. < HS Grad,73.77574327
33,1. < HS Grad,73.77574327
39,2. HS Grad,73.77574327
33,2. HS Grad,73.77574327
26,1. < HS Grad,73.77574327
54,5. Advanced Degree,73.77574327
52,2. HS Grad,73.77574327
76,3. Some College,73.77574327
23,3. Some College,73.77574327
18,2. HS Grad,73.77574327
44,2. HS Grad,73.77574327
34,2. HS Grad,73.77574327
40,2. HS Grad,73.77574327
29,2. HS Grad,73.77574327
23,2. HS Grad,73.45442826
36,2. HS Grad,73.29308207
58,4. College Grad,73.11830692
49,2. HS Grad,72.56122831
43,2. HS Grad,72.4793163
54,3. Some College,72.4793163
20,1. < HS Grad,72.4793163
27,2. HS Grad,72.15045568
24,2. HS Grad,72.15045568
23,1. < HS Grad,72.15045568
49,2. HS Grad,72.15045568
21,2. HS Grad,72.15045568
52,4. College Grad,72.15045568
34,1. < HS Grad,72.15045568
36,2. HS Grad,72.15045568
18,2. HS Grad,72.15045568
28,2. HS Grad,72.15045568
22,2. HS Grad,72.15045568
20,3. Some College,72.15045568
43,2. HS Grad,72.15045568
34,1. < HS Grad,72.15045568
40,1. < HS Grad,72.15045568
56,2. HS Grad,71.68674367
44,1. < HS Grad,71.68674367
47,1. < HS Grad,71.68674367
30,2. HS Grad,71.68674367
65,2. HS Grad,71.31963879
44,4. College Grad,71.15195654
43,2. HS Grad,70.90958587
51,1. < HS Grad,70.81503862
30,1. < HS Grad,70.81503862
37,2. HS Grad,70.81503862
57,5. Advanced Degree,70.81503862
41,2. HS Grad,70.81503862
20,3. Some College,70.81503862
35,1. < HS Grad,70.81503862
25,2. HS Grad,70.81503862
32,2. HS Grad,70.81503862
22,2. HS Grad,70.66104767
30,3. Some College,70.5134157
24,4. College Grad,70.47601965
18,2. HS Grad,70.47601965
21,2. HS Grad,70.47601965
49,3. Some College,70.47601965
51,2. HS Grad,70.47601965
37,1. < HS Grad,70.47601965
44,1. < HS Grad,70.47601965
48,2. HS Grad,70.47601965
41,4. College Grad,70.47601965
58,1. < HS Grad,70.47601965
44,1. < HS Grad,70.47601965
38,2. HS Grad,70.47601965
53,2. HS Grad,70.47601965
39,1. < HS Grad,70.47601965
48,2. HS Grad,70.47601965
32,5. Advanced Degree,70.47601965
19,2. HS Grad,70.47601965
30,2. HS Grad,70.47601965
58,4. College Grad,70.47601965
50,4. College Grad,70.47601965
52,3. Some College,70.47601965
66,2. HS Grad,70.47601965
24,2. HS Grad,70.47601965
20,2. HS Grad,70.47601965
34,1. < HS Grad,70.47601965
74,4. College Grad,70.47601965
45,1. < HS Grad,70.47601965
40,1. < HS Grad,70.47601965
20,2. HS Grad,69.92912721
30,3. Some College,69.79153085
18,1. < HS Grad,69.6190369
25,1. < HS Grad,69.6190369
25,1. < HS Grad,69.09818381
48,4. College Grad,69.01087662
34,3. Some College,68.74808773
46,1. < HS Grad,68.74808773
43,2. HS Grad,68.74808773
41,1. < HS Grad,68.74808773
23,1. < HS Grad,68.74808773
39,1. < HS Grad,68.74808773
34,1. < HS Grad,68.74808773
44,5. Advanced Degree,68.74808773
19,2. HS Grad,68.74808773
28,3. Some College,68.74808773
51,2. HS Grad,68.74808773
39,1. < HS Grad,68.74808773
37,1. < HS Grad,68.74808773
40,2. HS Grad,68.5721657
35,2. HS Grad,68.50868966
22,2. HS Grad,68.3956538
23,3. Some College,68.11199407
28,2. HS Grad,68.11199407
52,1. < HS Grad,68.11199407
32,2. HS Grad,68.11199407
53,1. < HS Grad,68.07642829
39,1. < HS Grad,67.86252341
50,2. HS Grad,67.82678713
59,3. Some College,67.36898208
51,2. HS Grad,67.17929148
28,2. HS Grad,67.14308075
25,2. HS Grad,66.96164432
46,4. College Grad,66.96164432
32,1. < HS Grad,66.96164432
48,4. College Grad,66.96164432
26,2. HS Grad,66.96164432
32,1. < HS Grad,66.96164432
45,2. HS Grad,66.96164432
53,2. HS Grad,66.96164432
26,2. HS Grad,66.96164432
40,2. HS Grad,66.96164432
26,2. HS Grad,66.96164432
24,3. Some College,66.32519494
24,2. HS Grad,66.23309573
27,1. < HS Grad,66.22940829
25,1. < HS Grad,66.22940829
24,2. HS Grad,66.22940829
28,2. HS Grad,66.22940829
31,2. HS Grad,66.22940829
28,2. HS Grad,66.22940829
24,2. HS Grad,66.22940829
23,2. HS Grad,66.22940829
33,3. Some College,66.22940829
48,2. HS Grad,66.22940829
27,1. < HS Grad,66.22940829
55,5. Advanced Degree,66.04469423
22,4. College Grad,66.04469423
45,3. Some College,65.26143902
33,2. HS Grad,65.11462388
34,2. HS Grad,65.11085372
51,2. HS Grad,65.11085372
27,1. < HS Grad,65.11085372
49,2. HS Grad,65.11085372
47,2. HS Grad,65.11085372
58,2. HS Grad,65.11085372
23,3. Some College,65.11085372
40,1. < HS Grad,65.11085372
27,2. HS Grad,65.11085372
61,2. HS Grad,65.11085372
19,1. < HS Grad,65.11085372
35,2. HS Grad,65.11085372
54,1. < HS Grad,65.11085372
48,2. HS Grad,65.11085372
52,4. College Grad,65.11085372
42,2. HS Grad,65.11085372
23,1. < HS Grad,65.11085372
20,2. HS Grad,65.11085372
19,1. < HS Grad,65.11085372
47,4. College Grad,65.11085372
45,2. HS Grad,65.11085372
35,1. < HS Grad,65.11085372
35,1. < HS Grad,65.11085372
43,2. HS Grad,65.11085372
40,2. HS Grad,65.11085372
43,1. < HS Grad,65.11085372
31,1. < HS Grad,65.11085372
18,1. < HS Grad,65.11085372
23,1. < HS Grad,65.11085372
54,1. < HS Grad,65.11085372
32,1. < HS Grad,65.11085372
36,2. HS Grad,65.11085372
39,2. HS Grad,65.11085372
52,5. Advanced Degree,65.11085372
43,1. < HS Grad,65.11085372
44,2. HS Grad,65.11085372
41,2. HS Grad,65.11085372
43,2. HS Grad,65.11085372
37,2. HS Grad,65.11085372
25,4. College Grad,65.11085372
57,2. HS Grad,65.11085372
48,1. < HS Grad,64.86896919
28,2. HS Grad,64.54207487
20,2. HS Grad,64.35102457
63,3. Some College,64.27439722
25,2. HS Grad,64.15923257
33,1. < HS Grad,63.96669083
33,2. HS Grad,63.7733912
36,5. Advanced Degree,63.188861
24,3. Some College,63.188861
35,1. < HS Grad,63.188861
55,4. College Grad,63.188861
27,3. Some College,63.188861
22,3. Some College,63.188861
39,2. HS Grad,63.188861
21,2. HS Grad,63.188861
30,2. HS Grad,63.188861
22,4. College Grad,63.188861
39,2. HS Grad,63.09271673
33,2. HS Grad,62.91365497
38,1. < HS Grad,62.39835472
29,4. College Grad,62.23868126
36,2. HS Grad,62.19867943
35,1. < HS Grad,62.19867943
62,1. < HS Grad,62.03030461
23,3. Some College,61.59458318
58,2. HS Grad,61.59458318
23,4. College Grad,61.18752643
47,1. < HS Grad,61.18752643
25,2. HS Grad,61.18752643
31,2. HS Grad,61.18752643
20,2. HS Grad,61.18752643
28,1. < HS Grad,61.18752643
29,4. College Grad,61.18752643
27,2. HS Grad,61.18752643
32,2. HS Grad,61.18752643
52,2. HS Grad,61.18752643
50,2. HS Grad,61.05242105
36,4. College Grad,60.73977852
34,3. Some College,60.15412466
56,2. HS Grad,60.15412466
25,2. HS Grad,59.73422334
29,2. HS Grad,59.62864555
30,1. < HS Grad,59.62864555
22,2. HS Grad,59.09706408
35,1. < HS Grad,59.09706408
20,3. Some College,59.09706408
20,2. HS Grad,59.09706408
44,2. HS Grad,59.09706408
24,3. Some College,59.09706408
30,2. HS Grad,59.09706408
67,2. HS Grad,59.09706408
58,5. Advanced Degree,59.09706408
22,3. Some College,59.09706408
50,2. HS Grad,59.09706408
60,1. < HS Grad,59.09706408
35,2. HS Grad,59.09706408
18,3. Some College,59.09706408
23,2. HS Grad,59.09706408
35,3. Some College,59.09706408
51,2. HS Grad,59.03285483
37,3. Some College,58.01478201
49,2. HS Grad,57.97094218
37,2. HS Grad,57.46364704
33,3. Some College,57.35259108
61,2. HS Grad,56.90553914
28,4. College Grad,56.90553914
32,3. Some College,56.90553914
26,2. HS Grad,56.90553914
42,1. < HS Grad,56.90553914
36,2. HS Grad,56.90553914
34,2. HS Grad,56.90553914
25,3. Some College,56.45386498
56,5. Advanced Degree,56.45386498
18,2. HS Grad,55.99743383
21,2. HS Grad,55.76739051
60,2. HS Grad,55.76739051
63,4. College Grad,55.53610442
33,2. HS Grad,55.06972842
50,4. College Grad,54.59815003
55,1. < HS Grad,54.59815003
47,2. HS Grad,54.59815003
53,1. < HS Grad,54.59815003
46,1. < HS Grad,54.59815003
28,1. < HS Grad,54.59815003
19,2. HS Grad,54.59815003
36,2. HS Grad,54.59815003
32,1. < HS Grad,54.59815003
25,3. Some College,54.59815003
25,2. HS Grad,54.59815003
50,2. HS Grad,54.59815003
21,2. HS Grad,54.59815003
37,4. College Grad,54.59815003
23,2. HS Grad,54.59815003
19,1. < HS Grad,54.59815003
58,1. < HS Grad,54.59815003
28,3. Some College,54.59815003
27,4. College Grad,54.59815003
43,1. < HS Grad,54.59815003
23,1. < HS Grad,54.59815003
25,4. College Grad,54.59815003
22,2. HS Grad,54.59815003
59,1. < HS Grad,54.1212054
22,4. College Grad,54.02996518
21,2. HS Grad,53.63872202
75,1. < HS Grad,53.39534689
30,3. Some College,53.02755112
24,2. HS Grad,52.40706405
52,2. HS Grad,52.15617117
19,2. HS Grad,51.90369627
49,2. HS Grad,51.75144037
24,1. < HS Grad,51.52195631
47,2. HS Grad,51.23965492
50,2. HS Grad,50.41192284
40,2. HS Grad,50.40666086
70,4. College Grad,50.35400164
64,4. College Grad,49.55533812
18,1. < HS Grad,49.55533812
43,2. HS Grad,49.55533812
46,2. HS Grad,49.55533812
21,3. Some College,49.55533812
48,2. HS Grad,49.55533812
23,2. HS Grad,49.55533812
42,2. HS Grad,49.55533812
32,4. College Grad,49.55533812
25,4. College Grad,49.55533812
48,2. HS Grad,48.18565022
38,2. HS Grad,48.18565022
32,3. Some College,47.93367133
49,2. HS Grad,47.90556704
52,1. < HS Grad,47.74778451
39,2. HS Grad,47.3389061
52,4. College Grad,46.7632688
55,4. College Grad,46.7632688
50,1. < HS Grad,46.7632688
20,3. Some College,46.36650274
43,1. < HS Grad,45.28216999
22,3. Some College,44.97829203
31,2. HS Grad,43.73511168
22,3. Some College,43.73511168
44,2. HS Grad,43.73511168
19,3. Some College,43.73511168
20,2. HS Grad,43.73511168
24,4. College Grad,43.73511168
46,2. HS Grad,43.73511168
40,2. HS Grad,43.73511168
18,1. < HS Grad,41.7049905
19,3. Some College,41.44121303
45,5. Advanced Degree,41.09980363
31,1. < HS Grad,40.40566526
23,1. < HS Grad,40.40566526
69,2. HS Grad,40.40566526
56,4. College Grad,40.40566526
73,1. < HS Grad,40.19437052
41,5. Advanced Degree,38.60591452
26,4. College Grad,38.22358282
23,4. College Grad,36.6737042
45,4. College Grad,36.6737042
43,2. HS Grad,36.6737042
23,3. Some College,35.03342132
60,2. HS Grad,35.03342132
28,4. College Grad,34.60741773
22,3. Some College,34.60741773
37,2. HS Grad,34.60741773
22,2. HS Grad,34.60741773
42,4. College Grad,32.36641317
58,4. College Grad,32.36641317
58,2. HS Grad,32.36641317
22,3. Some College,32.36641317
19,2. HS Grad,31.41099627
19,3. Some College,30.92375269
21,2. HS Grad,29.3769761
40,2. HS Grad,27.14057921
19,1. < HS Grad,27.14057921
23,3. Some College,27.14057921
47,2. HS Grad,27.14057921
62,3. Some College,25.2910081
38,3. Some College,23.95294448
48,2. HS Grad,23.95294448
27,2. HS Grad,23.27470405
52,3. Some College,22.96240068
33,1. < HS Grad,20.93437794
43,3. Some College,20.08553692
